ts,open,high,low,close,volume,trades
2026-07-16 02:00:00+00:00,7.3931,7.4,7.34,7.362,10900.6,715
2026-07-16 02:15:00+00:00,7.3611,7.3689,7.336,7.3635,5671.2,416
2026-07-16 02:30:00+00:00,7.3632,7.365,7.3107,7.3191,11031.7,182
2026-07-16 02:45:00+00:00,7.334,7.3378,7.3,7.31,21940.6,362
2026-07-16 03:00:00+00:00,7.3199,7.3259,7.28,7.3257,50956.3,353
2026-07-16 03:15:00+00:00,7.3256,7.3256,7.285,7.3112,6923.0,285
2026-07-16 03:30:00+00:00,7.3109,7.3259,7.285,7.3021,9340.5,214
2026-07-16 03:45:00+00:00,7.3148,7.3148,7.2759,7.2766,12857.9,250
2026-07-16 04:00:00+00:00,7.2954,7.2984,7.2241,7.231,35382.1,443
2026-07-16 04:15:00+00:00,7.2436,7.3062,7.221,7.2586,30138.9,276
2026-07-16 04:30:00+00:00,7.2736,7.299,7.21,7.2212,135908.5,470
2026-07-16 04:45:00+00:00,7.2395,7.24,7.2111,7.2186,6256.6,171
2026-07-16 05:00:00+00:00,7.2249,7.2684,7.2186,7.2358,5473.9,162
2026-07-16 05:15:00+00:00,7.2484,7.26,7.2261,7.2261,4777.1,158
2026-07-16 05:30:00+00:00,7.2293,7.2413,7.2257,7.2276,4859.1,152
2026-07-16 05:45:00+00:00,7.2343,7.2517,7.2276,7.2358,1370.4,122
2026-07-16 06:00:00+00:00,7.246,7.3259,7.2305,7.2815,17464.3,225
2026-07-16 06:15:00+00:00,7.2849,7.4156,7.2512,7.3611,19018.3,199
2026-07-16 06:30:00+00:00,7.3867,7.4197,7.3525,7.3525,5289.8,212
2026-07-16 06:45:00+00:00,7.3525,7.3686,7.3,7.3143,5983.8,228
2026-07-16 07:00:00+00:00,7.315,7.3219,7.238,7.2401,23527.3,220
2026-07-16 07:15:00+00:00,7.2402,7.299,7.238,7.244,10884.2,236
2026-07-16 07:30:00+00:00,7.244,7.2556,7.24,7.24,2843.7,102
2026-07-16 07:45:00+00:00,7.24,7.2498,7.233,7.2342,17263.1,523
2026-07-16 08:00:00+00:00,7.2344,7.2628,7.234,7.236,12164.8,486
2026-07-16 08:15:00+00:00,7.236,7.249,7.22,7.22,19953.0,248
2026-07-16 08:30:00+00:00,7.22,7.2319,7.212,7.215,14349.8,351
2026-07-16 08:45:00+00:00,7.2151,7.263,7.21,7.2101,29555.5,457
2026-07-16 09:00:00+00:00,7.21,7.2274,7.21,7.214,10454.8,140
2026-07-16 09:15:00+00:00,7.2168,7.2296,7.214,7.22,10322.0,303
2026-07-16 09:30:00+00:00,7.22,7.2279,7.2111,7.2116,13114.7,228
2026-07-16 09:45:00+00:00,7.2113,7.2246,7.2102,7.212,5295.9,184
2026-07-16 10:00:00+00:00,7.212,7.2267,7.212,7.213,13534.1,116
2026-07-16 10:15:00+00:00,7.213,7.2267,7.1566,7.187,204729.1,553
2026-07-16 10:30:00+00:00,7.182,7.2248,7.158,7.1951,9025.8,608
2026-07-16 10:45:00+00:00,7.2043,7.2267,7.1737,7.18,10781.6,254
2026-07-16 11:00:00+00:00,7.1801,7.2582,7.18,7.2581,11839.1,459
2026-07-16 11:15:00+00:00,7.2583,7.37,7.2268,7.3617,15765.1,609
2026-07-16 11:30:00+00:00,7.3699,7.399,7.3132,7.336,9054.4,854
2026-07-16 11:45:00+00:00,7.336,7.336,7.2695,7.29,8439.5,561
2026-07-16 12:00:00+00:00,7.29,7.3,7.2839,7.293,771.0,134
2026-07-16 12:15:00+00:00,7.2994,7.2994,7.1756,7.18,8760.0,217
2026-07-16 12:30:00+00:00,7.1975,7.2026,7.15,7.1625,34650.3,336
2026-07-16 12:45:00+00:00,7.1689,7.18,7.165,7.1717,9032.8,296
2026-07-16 13:00:00+00:00,7.1787,7.18,7.169,7.169,4526.1,148
2026-07-16 13:15:00+00:00,7.1691,7.1691,7.02,7.0741,156534.6,1185
2026-07-16 13:30:00+00:00,7.0842,7.1254,7.0396,7.1234,12839.0,503
2026-07-16 13:45:00+00:00,7.1248,7.1451,7.0678,7.1413,13131.6,318
2026-07-16 14:00:00+00:00,7.1449,7.1691,7.1017,7.1017,5965.1,227
2026-07-16 14:15:00+00:00,7.1081,7.1667,7.1,7.1326,6277.2,240
2026-07-16 14:30:00+00:00,7.144,7.1629,7.1338,7.1501,1057.9,122
2026-07-16 14:45:00+00:00,7.15,7.2,7.1463,7.1896,13428.6,187
2026-07-16 15:00:00+00:00,7.1895,7.2,7.1879,7.1884,1128.5,78
2026-07-16 15:15:00+00:00,7.1884,7.189,7.1721,7.1771,2470.4,113
2026-07-16 15:30:00+00:00,7.1771,7.1843,7.1243,7.135,4741.7,147
2026-07-16 15:45:00+00:00,7.135,7.14,7.126,7.132,3967.8,118
2026-07-16 16:00:00+00:00,7.132,7.132,7.07,7.0709,7746.9,188
2026-07-16 16:15:00+00:00,7.0815,7.14,7.0704,7.1267,2489.8,159
2026-07-16 16:30:00+00:00,7.1354,7.1356,7.07,7.0778,2271.5,169
2026-07-16 16:45:00+00:00,7.0844,7.0919,7.07,7.0715,3262.3,170
2026-07-16 17:00:00+00:00,7.0827,7.1197,7.07,7.0889,3242.8,187
2026-07-16 17:15:00+00:00,7.0984,7.1704,7.05,7.0726,15541.7,246
2026-07-16 17:30:00+00:00,7.0862,7.0862,7.07,7.0705,12649.7,127
2026-07-16 17:45:00+00:00,7.0765,7.148,7.0,7.058,47981.5,1315
2026-07-16 18:00:00+00:00,7.058,7.134,7.0124,7.0497,6661.4,256
2026-07-16 18:15:00+00:00,7.0497,7.074,6.99,7.0181,82284.0,720
2026-07-16 18:30:00+00:00,7.0307,7.0458,7.0145,7.0291,284.3,100
2026-07-16 18:45:00+00:00,7.0428,7.0752,7.0144,7.02,1809.9,186
2026-07-16 19:00:00+00:00,7.02,7.0456,7.0144,7.0145,2756.6,220
2026-07-16 19:15:00+00:00,7.0145,7.02,6.966,6.9685,20371.2,211
2026-07-16 19:30:00+00:00,6.9777,7.1448,6.9541,7.1304,43997.3,676
2026-07-16 19:45:00+00:00,7.1445,7.1446,7.01,7.0825,10464.2,436
2026-07-16 20:00:00+00:00,7.0898,7.09,7.0669,7.0787,3535.9,132
2026-07-16 20:15:00+00:00,7.0788,7.09,7.01,7.01,4061.6,301
2026-07-16 20:30:00+00:00,7.01,7.079,7.01,7.0361,2966.3,360
2026-07-16 20:45:00+00:00,7.05,7.05,7.0021,7.0414,610.0,132
2026-07-16 21:00:00+00:00,7.0494,7.09,7.0405,7.0571,5588.4,346
2026-07-16 21:15:00+00:00,7.0699,7.09,6.9541,6.9631,20000.7,277
2026-07-16 21:30:00+00:00,6.9631,7.0272,6.93,6.9868,19652.5,186
2026-07-16 21:45:00+00:00,6.9931,7.0208,6.9601,7.0115,2804.1,124
2026-07-16 22:00:00+00:00,7.0119,7.044,6.936,6.9958,7288.0,375
2026-07-16 22:15:00+00:00,7.0084,7.0708,6.9754,6.9931,3359.0,155
2026-07-16 22:30:00+00:00,6.9931,7.0019,6.9625,6.9664,955.3,70
2026-07-16 22:45:00+00:00,6.9664,6.9973,6.9253,6.9605,7567.4,174
2026-07-16 23:00:00+00:00,6.9609,6.98,6.91,6.9397,13970.1,193
2026-07-16 23:15:00+00:00,6.9449,6.9449,6.9216,6.9267,1497.0,186
2026-07-16 23:30:00+00:00,6.9278,6.9428,6.91,6.9325,37012.8,263
2026-07-16 23:45:00+00:00,6.9351,7.03,6.91,6.991,46140.0,182
2026-07-17 00:00:00+00:00,6.9912,7.11,6.9237,6.9885,19085.6,389
2026-07-17 00:15:00+00:00,6.9979,7.0015,6.91,6.936,20312.4,303
2026-07-17 00:30:00+00:00,6.938,6.9764,6.91,6.9187,7616.8,276
2026-07-17 00:45:00+00:00,6.9289,6.99,6.9112,6.9246,23028.8,344
2026-07-17 01:00:00+00:00,6.9246,6.9614,6.9121,6.9211,4774.9,234
2026-07-17 01:15:00+00:00,6.9203,6.9206,6.9112,6.9112,5204.5,76
2026-07-17 01:30:00+00:00,6.9112,6.92,6.868,6.868,76422.1,234
2026-07-17 01:45:00+00:00,6.868,6.868,6.7959,6.7959,41754.4,356
2026-07-17 02:00:00+00:00,6.7959,6.8025,6.77,6.7809,32642.9,247
2026-07-17 02:15:00+00:00,6.781,6.8435,6.76,6.7705,16828.4,216
2026-07-17 02:30:00+00:00,6.7624,6.7901,6.7393,6.7398,9016.0,204
2026-07-17 02:45:00+00:00,6.7398,6.7558,6.72,6.7203,12378.2,252
2026-07-17 03:00:00+00:00,6.7203,6.8188,6.72,6.7389,16889.8,239
2026-07-17 03:15:00+00:00,6.7389,6.8035,6.721,6.7306,14735.8,242
2026-07-17 03:30:00+00:00,6.7307,6.8233,6.7265,6.7485,6259.8,155
2026-07-17 03:45:00+00:00,6.7514,6.7895,6.747,6.7509,2923.5,82
2026-07-17 04:00:00+00:00,6.7515,7.03,6.75,6.9992,23024.3,623
2026-07-17 04:15:00+00:00,6.9979,7.08,6.8942,6.9374,24474.4,485
2026-07-17 04:30:00+00:00,6.933,7.042,6.8646,6.9732,29436.9,595
2026-07-17 04:45:00+00:00,6.9784,7.06,6.9784,7.0508,27653.8,319
2026-07-17 05:00:00+00:00,7.0584,7.06,6.9,6.9067,23584.8,1246
2026-07-17 05:15:00+00:00,6.9078,7.041,6.8555,6.9866,35368.0,929
2026-07-17 05:30:00+00:00,6.9866,7.0308,6.9675,7.0046,15141.1,710
2026-07-17 05:45:00+00:00,7.0046,7.047,6.9874,7.0014,23246.2,1146
2026-07-17 06:00:00+00:00,7.0014,7.05,7.0014,7.05,25334.7,290
2026-07-17 06:15:00+00:00,7.05,7.15,7.0448,7.134,59291.8,491
2026-07-17 06:30:00+00:00,7.137,7.15,7.0692,7.1,17804.6,271
2026-07-17 06:45:00+00:00,7.1,7.25,7.0999,7.18,44221.1,460
2026-07-17 07:00:00+00:00,7.18,7.224,6.99,7.0796,47875.1,650
2026-07-17 07:15:00+00:00,7.0796,7.2459,7.0602,7.2238,58935.2,498
2026-07-17 07:30:00+00:00,7.1962,7.284,7.113,7.19,34152.4,584
2026-07-17 07:45:00+00:00,7.2244,7.295,7.2019,7.2563,23408.7,656
2026-07-17 08:00:00+00:00,7.2565,7.2991,7.0,7.0923,52471.0,1427
2026-07-17 08:15:00+00:00,7.0926,7.1499,6.93,6.98,20123.1,967
2026-07-17 08:30:00+00:00,6.9801,7.0576,6.9473,6.958,16514.0,948
2026-07-17 08:45:00+00:00,6.958,6.9982,6.91,6.93,21076.5,1188
2026-07-17 09:00:00+00:00,6.93,7.0096,6.91,6.9955,27353.9,1085
2026-07-17 09:15:00+00:00,6.9957,7.0238,6.95,7.013,22471.4,948
2026-07-17 09:30:00+00:00,7.0112,7.069,7.0078,7.0341,17624.0,818
2026-07-17 09:45:00+00:00,7.0341,7.0797,7.0283,7.0463,17007.0,781
2026-07-17 10:00:00+00:00,7.0425,7.0569,6.95,7.0075,19097.6,790
2026-07-17 10:15:00+00:00,7.0077,7.067,7.0077,7.039,15536.3,666
2026-07-17 10:30:00+00:00,7.046,7.28,6.9828,7.2487,28154.8,843
2026-07-17 10:45:00+00:00,7.2131,7.2657,6.9,6.916,32058.3,1063
2026-07-17 11:00:00+00:00,6.9108,6.9686,6.91,6.9684,18582.9,849
2026-07-17 11:15:00+00:00,6.9509,6.9684,6.9286,6.93,13885.2,629
2026-07-17 11:30:00+00:00,6.9404,6.9576,6.905,6.9067,14289.0,362
2026-07-17 11:45:00+00:00,6.9189,6.9814,6.905,6.905,14477.5,317
2026-07-17 12:00:00+00:00,6.9223,6.9665,6.88,6.9665,21938.2,247
2026-07-17 12:15:00+00:00,6.9573,7.0649,6.9485,7.0296,15284.3,914
2026-07-17 12:30:00+00:00,7.0246,7.2431,6.9734,6.9934,33346.5,694
2026-07-17 12:45:00+00:00,6.9925,7.0,6.8606,6.876,36017.4,959
2026-07-17 13:00:00+00:00,6.876,6.9005,6.8606,6.895,13047.4,823
2026-07-17 13:15:00+00:00,6.8969,6.9572,6.862,6.8999,19979.3,653
2026-07-17 13:30:00+00:00,6.8999,6.9699,6.8606,6.89,27046.4,1223
2026-07-17 13:45:00+00:00,6.8883,6.89,6.8202,6.8724,32954.4,379
2026-07-17 14:00:00+00:00,6.8691,7.0167,6.8617,7.0167,24707.0,574
2026-07-17 14:15:00+00:00,7.0055,7.1061,6.9852,7.08,34747.1,470
2026-07-17 14:30:00+00:00,7.077,7.08,6.9146,6.9663,4431.1,181
2026-07-17 14:45:00+00:00,6.9855,7.0467,6.92,7.0007,12129.1,621
2026-07-17 15:00:00+00:00,7.019,7.1,6.9249,6.9936,16461.6,774
2026-07-17 15:15:00+00:00,6.9911,7.0139,6.9,6.95,4288.9,257
2026-07-17 15:30:00+00:00,6.975,7.0679,6.9734,7.02,6901.1,146
2026-07-17 15:45:00+00:00,7.0338,7.0627,7.02,7.02,2563.6,61
2026-07-17 16:00:00+00:00,7.02,7.0629,6.98,7.022,3000.0,111
2026-07-17 16:15:00+00:00,7.022,7.151,7.0181,7.0788,10097.1,595
2026-07-17 16:30:00+00:00,7.0562,7.2,7.0331,7.182,18507.2,972
2026-07-17 16:45:00+00:00,7.1688,7.1853,7.0802,7.1307,5969.6,599
2026-07-17 17:00:00+00:00,7.1307,7.1656,7.07,7.1048,3737.5,533
2026-07-17 17:15:00+00:00,7.09,7.1291,7.0,7.0727,9115.4,380
2026-07-17 17:30:00+00:00,7.069,7.1073,7.0607,7.0748,689.7,127
2026-07-17 17:45:00+00:00,7.0675,7.1252,7.0636,7.0903,933.9,46
2026-07-17 18:00:00+00:00,7.0764,7.0889,7.0584,7.0591,862.4,57
2026-07-17 18:15:00+00:00,7.0626,7.1252,7.04,7.1101,1577.1,90
2026-07-17 18:30:00+00:00,7.1099,7.1472,7.0663,7.1044,2555.6,84
2026-07-17 18:45:00+00:00,7.1198,7.1309,7.102,7.1112,1136.9,57
2026-07-17 19:00:00+00:00,7.1113,7.14,7.08,7.0969,10314.6,33
2026-07-17 19:15:00+00:00,7.0872,7.17,7.0681,7.158,4809.0,204
2026-07-17 19:30:00+00:00,7.1573,7.1777,7.1567,7.1743,1091.0,94
2026-07-17 19:45:00+00:00,7.1622,7.1777,7.1567,7.1635,7076.0,43
2026-07-17 20:00:00+00:00,7.1671,7.1777,7.1573,7.1777,773.1,32
2026-07-17 20:15:00+00:00,7.1776,7.1776,7.063,7.1452,19345.4,192
2026-07-17 20:30:00+00:00,7.1383,7.143,7.05,7.1085,2266.3,186
2026-07-17 20:45:00+00:00,7.096,7.1704,7.05,7.1201,4487.8,678
2026-07-17 21:00:00+00:00,7.1237,7.1323,6.9343,7.0267,8454.7,470
2026-07-17 21:15:00+00:00,7.0267,7.119,6.9538,6.9695,7997.3,1212
2026-07-17 21:30:00+00:00,7.0064,7.0703,6.93,6.9768,5052.4,498
2026-07-17 21:45:00+00:00,6.9768,6.9946,6.9768,6.993,383.9,13
2026-07-17 22:00:00+00:00,6.9938,7.0309,6.94,6.9763,1440.9,80
2026-07-17 22:15:00+00:00,6.9685,6.985,6.935,6.9421,4342.9,649
2026-07-17 22:30:00+00:00,6.9408,6.9861,6.9251,6.9381,2671.7,411
2026-07-17 22:45:00+00:00,6.9433,6.9816,6.929,6.9816,2857.1,89
2026-07-17 23:00:00+00:00,6.9483,6.9896,6.9453,6.9455,495.4,85
2026-07-17 23:15:00+00:00,6.9456,6.9896,6.9453,6.9576,1582.0,180
2026-07-17 23:30:00+00:00,6.9596,6.9857,6.9577,6.983,585.1,19
2026-07-17 23:45:00+00:00,6.979,6.993,6.9515,6.9515,1139.2,122
2026-07-18 00:00:00+00:00,6.9704,7.11,6.9516,7.0219,4120.8,76
2026-07-18 00:15:00+00:00,7.0256,7.1825,6.96,7.1456,13269.1,1716
2026-07-18 00:30:00+00:00,7.1123,7.1376,7.0905,7.0905,2018.9,150
2026-07-18 00:45:00+00:00,7.0905,7.0905,7.0205,7.049,1441.7,55
2026-07-18 01:00:00+00:00,7.0664,7.0884,7.0343,7.0416,373.5,42
2026-07-18 01:15:00+00:00,7.0621,7.0621,6.916,7.03,26238.1,193
2026-07-18 01:30:00+00:00,7.0101,7.1128,7.0,7.0803,15077.7,661
2026-07-18 01:45:00+00:00,7.1117,7.1639,7.084,7.1182,17022.4,178
2026-07-18 02:00:00+00:00,7.1188,7.1639,7.0706,7.1631,2107.1,113
2026-07-18 02:15:00+00:00,7.1639,7.1639,7.1143,7.1288,1382.5,60
2026-07-18 02:30:00+00:00,7.1288,7.1639,7.0764,7.159,1569.9,143
2026-07-18 02:45:00+00:00,7.1454,7.1639,7.1142,7.1142,4036.8,54
2026-07-18 03:00:00+00:00,7.1225,7.1595,7.1027,7.1191,350.3,55
2026-07-18 03:15:00+00:00,7.1146,7.1629,7.0972,7.1448,1999.1,221
2026-07-18 03:30:00+00:00,7.1358,7.15,7.0724,7.1206,3229.1,214
2026-07-18 03:45:00+00:00,7.1218,7.1389,6.9218,7.0006,9459.4,206
2026-07-18 04:00:00+00:00,7.0006,7.0153,6.9331,6.961,2275.9,160
2026-07-18 04:15:00+00:00,6.9601,7.0899,6.96,7.0368,6483.6,214
2026-07-18 04:30:00+00:00,7.0368,7.0657,6.95,6.987,3284.4,112
2026-07-18 04:45:00+00:00,6.987,6.998,6.91,6.9979,12268.4,163
2026-07-18 05:00:00+00:00,6.998,7.1007,6.9636,7.1007,29177.6,165
2026-07-18 05:15:00+00:00,7.1006,7.161,7.0894,7.1304,10244.0,258
2026-07-18 05:30:00+00:00,7.1464,7.1639,7.1232,7.1318,2107.8,131
2026-07-18 05:45:00+00:00,7.1232,7.1445,7.1209,7.123,1817.0,118
2026-07-18 06:00:00+00:00,7.1415,7.2776,7.1209,7.1362,41922.0,487
2026-07-18 06:15:00+00:00,7.1562,7.2455,7.1362,7.186,11155.1,370
2026-07-18 06:30:00+00:00,7.161,7.199,7.1281,7.1527,2453.5,183
2026-07-18 06:45:00+00:00,7.1547,7.199,7.1238,7.1462,4150.3,242
2026-07-18 07:00:00+00:00,7.1453,7.1633,7.1453,7.1633,108.5,13
2026-07-18 07:15:00+00:00,7.1495,7.164,6.96,7.034,35734.7,403
2026-07-18 07:30:00+00:00,7.032,7.0807,7.0139,7.02,3575.9,191
2026-07-18 07:45:00+00:00,7.0465,7.116,7.0201,7.0317,2026.6,111
2026-07-18 08:00:00+00:00,7.0442,7.1224,7.0308,7.0679,2021.0,177
2026-07-18 08:15:00+00:00,7.0779,7.099,7.011,7.0494,3632.3,272
2026-07-18 08:30:00+00:00,7.0494,7.096,7.01,7.02,3117.8,344
2026-07-18 08:45:00+00:00,7.02,7.1176,7.0,7.1176,9204.5,454
2026-07-18 09:00:00+00:00,7.1012,7.1654,7.1012,7.1504,4120.3,316
2026-07-18 09:15:00+00:00,7.129,7.174,7.129,7.1443,3369.7,233
2026-07-18 09:30:00+00:00,7.1445,7.1676,7.092,7.0976,1146.7,73
2026-07-18 09:45:00+00:00,7.0841,7.134,7.048,7.0778,2248.7,162
2026-07-18 10:00:00+00:00,7.1192,7.1349,7.0518,7.0602,5419.0,385
2026-07-18 10:15:00+00:00,7.065,7.1046,7.06,7.0924,5675.5,393
2026-07-18 10:30:00+00:00,7.1046,7.1046,7.078,7.0951,3065.3,178
2026-07-18 10:45:00+00:00,7.1046,7.1588,7.0934,7.1253,3616.6,276
2026-07-18 11:00:00+00:00,7.1253,7.1651,7.1188,7.1551,2959.3,220
