ts,open,high,low,close,volume,trades
2026-07-16 16:00:00+00:00,7.132,7.14,7.07,7.1267,10236.7,347
2026-07-16 16:30:00+00:00,7.1354,7.1356,7.07,7.0715,5533.8,339
2026-07-16 17:00:00+00:00,7.0827,7.1704,7.05,7.0726,18784.5,433
2026-07-16 17:30:00+00:00,7.0862,7.148,7.0,7.058,60631.2,1442
2026-07-16 18:00:00+00:00,7.058,7.134,6.99,7.0181,88945.4,976
2026-07-16 18:30:00+00:00,7.0307,7.0752,7.0144,7.02,2094.2,286
2026-07-16 19:00:00+00:00,7.02,7.0456,6.966,6.9685,23127.8,431
2026-07-16 19:30:00+00:00,6.9777,7.1448,6.9541,7.0825,54461.5,1112
2026-07-16 20:00:00+00:00,7.0898,7.09,7.01,7.01,7597.5,433
2026-07-16 20:30:00+00:00,7.01,7.079,7.0021,7.0414,3576.3,492
2026-07-16 21:00:00+00:00,7.0494,7.09,6.9541,6.9631,25589.1,623
2026-07-16 21:30:00+00:00,6.9631,7.0272,6.93,7.0115,22456.6,310
2026-07-16 22:00:00+00:00,7.0119,7.0708,6.936,6.9931,10647.0,530
2026-07-16 22:30:00+00:00,6.9931,7.0019,6.9253,6.9605,8522.7,244
2026-07-16 23:00:00+00:00,6.9609,6.98,6.91,6.9267,15467.1,379
2026-07-16 23:30:00+00:00,6.9278,7.03,6.91,6.991,83152.8,445
2026-07-17 00:00:00+00:00,6.9912,7.11,6.91,6.936,39398.0,692
2026-07-17 00:30:00+00:00,6.938,6.99,6.91,6.9246,30645.6,620
2026-07-17 01:00:00+00:00,6.9246,6.9614,6.9112,6.9112,9979.4,310
2026-07-17 01:30:00+00:00,6.9112,6.92,6.7959,6.7959,118176.5,590
2026-07-17 02:00:00+00:00,6.7959,6.8435,6.76,6.7705,49471.3,463
2026-07-17 02:30:00+00:00,6.7624,6.7901,6.72,6.7203,21394.2,456
2026-07-17 03:00:00+00:00,6.7203,6.8188,6.72,6.7306,31625.6,481
2026-07-17 03:30:00+00:00,6.7307,6.8233,6.7265,6.7509,9183.3,237
2026-07-17 04:00:00+00:00,6.7515,7.08,6.75,6.9374,47498.7,1108
2026-07-17 04:30:00+00:00,6.933,7.06,6.8646,7.0508,57090.7,914
2026-07-17 05:00:00+00:00,7.0584,7.06,6.8555,6.9866,58952.8,2175
2026-07-17 05:30:00+00:00,6.9866,7.047,6.9675,7.0014,38387.3,1856
2026-07-17 06:00:00+00:00,7.0014,7.15,7.0014,7.134,84626.5,781
2026-07-17 06:30:00+00:00,7.137,7.25,7.0692,7.18,62025.7,731
2026-07-17 07:00:00+00:00,7.18,7.2459,6.99,7.2238,106810.3,1148
2026-07-17 07:30:00+00:00,7.1962,7.295,7.113,7.2563,57561.1,1240
2026-07-17 08:00:00+00:00,7.2565,7.2991,6.93,6.98,72594.1,2394
2026-07-17 08:30:00+00:00,6.9801,7.0576,6.91,6.93,37590.5,2136
2026-07-17 09:00:00+00:00,6.93,7.0238,6.91,7.013,49825.3,2033
2026-07-17 09:30:00+00:00,7.0112,7.0797,7.0078,7.0463,34631.0,1599
2026-07-17 10:00:00+00:00,7.0425,7.067,6.95,7.039,34633.9,1456
2026-07-17 10:30:00+00:00,7.046,7.28,6.9,6.916,60213.1,1906
2026-07-17 11:00:00+00:00,6.9108,6.9686,6.91,6.93,32468.1,1478
2026-07-17 11:30:00+00:00,6.9404,6.9814,6.905,6.905,28766.5,679
2026-07-17 12:00:00+00:00,6.9223,7.0649,6.88,7.0296,37222.5,1161
2026-07-17 12:30:00+00:00,7.0246,7.2431,6.8606,6.876,69363.9,1653
2026-07-17 13:00:00+00:00,6.876,6.9572,6.8606,6.8999,33026.7,1476
2026-07-17 13:30:00+00:00,6.8999,6.9699,6.8202,6.8724,60000.8,1602
2026-07-17 14:00:00+00:00,6.8691,7.1061,6.8617,7.08,59454.1,1044
2026-07-17 14:30:00+00:00,7.077,7.08,6.9146,7.0007,16560.2,802
2026-07-17 15:00:00+00:00,7.019,7.1,6.9,6.95,20750.5,1031
2026-07-17 15:30:00+00:00,6.975,7.0679,6.9734,7.02,9464.7,207
2026-07-17 16:00:00+00:00,7.02,7.151,6.98,7.0788,13097.1,706
2026-07-17 16:30:00+00:00,7.0562,7.2,7.0331,7.1307,24476.8,1571
2026-07-17 17:00:00+00:00,7.1307,7.1656,7.0,7.0727,12852.9,913
2026-07-17 17:30:00+00:00,7.069,7.1252,7.0607,7.0903,1623.6,173
2026-07-17 18:00:00+00:00,7.0764,7.1252,7.04,7.1101,2439.5,147
2026-07-17 18:30:00+00:00,7.1099,7.1472,7.0663,7.1112,3692.5,141
2026-07-17 19:00:00+00:00,7.1113,7.17,7.0681,7.158,15123.6,237
2026-07-17 19:30:00+00:00,7.1573,7.1777,7.1567,7.1635,8167.0,137
2026-07-17 20:00:00+00:00,7.1671,7.1777,7.063,7.1452,20118.5,224
2026-07-17 20:30:00+00:00,7.1383,7.1704,7.05,7.1201,6754.1,864
2026-07-17 21:00:00+00:00,7.1237,7.1323,6.9343,6.9695,16452.0,1682
2026-07-17 21:30:00+00:00,7.0064,7.0703,6.93,6.993,5436.3,511
2026-07-17 22:00:00+00:00,6.9938,7.0309,6.935,6.9421,5783.8,729
2026-07-17 22:30:00+00:00,6.9408,6.9861,6.9251,6.9816,5528.8,500
2026-07-17 23:00:00+00:00,6.9483,6.9896,6.9453,6.9576,2077.4,265
2026-07-17 23:30:00+00:00,6.9596,6.993,6.9515,6.9515,1724.3,141
2026-07-18 00:00:00+00:00,6.9704,7.1825,6.9516,7.1456,17389.9,1792
2026-07-18 00:30:00+00:00,7.1123,7.1376,7.0205,7.049,3460.6,205
2026-07-18 01:00:00+00:00,7.0664,7.0884,6.916,7.03,26611.6,235
2026-07-18 01:30:00+00:00,7.0101,7.1639,7.0,7.1182,32100.1,839
2026-07-18 02:00:00+00:00,7.1188,7.1639,7.0706,7.1288,3489.6,173
2026-07-18 02:30:00+00:00,7.1288,7.1639,7.0764,7.1142,5606.7,197
2026-07-18 03:00:00+00:00,7.1225,7.1629,7.0972,7.1448,2349.4,276
2026-07-18 03:30:00+00:00,7.1358,7.15,6.9218,7.0006,12688.5,420
2026-07-18 04:00:00+00:00,7.0006,7.0899,6.9331,7.0368,8759.5,374
2026-07-18 04:30:00+00:00,7.0368,7.0657,6.91,6.9979,15552.8,275
2026-07-18 05:00:00+00:00,6.998,7.161,6.9636,7.1304,39421.6,423
2026-07-18 05:30:00+00:00,7.1464,7.1639,7.1209,7.123,3924.8,249
2026-07-18 06:00:00+00:00,7.1415,7.2776,7.1209,7.186,53077.1,857
2026-07-18 06:30:00+00:00,7.161,7.199,7.1238,7.1462,6603.8,425
2026-07-18 07:00:00+00:00,7.1453,7.164,6.96,7.034,35843.2,416
2026-07-18 07:30:00+00:00,7.032,7.116,7.0139,7.0317,5602.5,302
2026-07-18 08:00:00+00:00,7.0442,7.1224,7.011,7.0494,5653.3,449
2026-07-18 08:30:00+00:00,7.0494,7.1176,7.0,7.1176,12322.3,798
2026-07-18 09:00:00+00:00,7.1012,7.174,7.1012,7.1443,7490.0,549
2026-07-18 09:30:00+00:00,7.1445,7.1676,7.048,7.0778,3395.4,235
2026-07-18 10:00:00+00:00,7.1192,7.1349,7.0518,7.0924,11094.5,778
2026-07-18 10:30:00+00:00,7.1046,7.1588,7.078,7.1253,6681.9,454
2026-07-18 11:00:00+00:00,7.1253,7.1767,7.1011,7.1322,9508.0,616
2026-07-18 11:30:00+00:00,7.161,7.168,7.1001,7.1595,9614.3,810
2026-07-18 12:00:00+00:00,7.158,7.17,7.128,7.141,11061.2,745
2026-07-18 12:30:00+00:00,7.14,7.162,7.1023,7.1407,11820.8,600
2026-07-18 13:00:00+00:00,7.1498,7.1767,7.1372,7.1601,12315.6,466
2026-07-18 13:30:00+00:00,7.1683,7.1767,7.1,7.151,8495.8,606
2026-07-18 14:00:00+00:00,7.163,7.1795,7.1287,7.1499,6970.9,438
2026-07-18 14:30:00+00:00,7.1747,7.1897,7.138,7.1792,12966.4,398
2026-07-18 15:00:00+00:00,7.1891,7.1976,7.0499,7.108,15075.7,674
2026-07-18 15:30:00+00:00,7.1359,7.1668,7.0861,7.1603,8642.8,534
2026-07-18 16:00:00+00:00,7.1602,7.196,7.0864,7.158,12366.9,1056
2026-07-18 16:30:00+00:00,7.158,7.2167,6.9999,7.0848,36279.3,1259
2026-07-18 17:00:00+00:00,7.0953,7.0955,7.05,7.0787,9317.6,671
2026-07-18 17:30:00+00:00,7.0668,7.0955,7.013,7.0887,11211.4,678
2026-07-18 18:00:00+00:00,7.0954,7.1299,7.01,7.1105,10465.5,417
2026-07-18 18:30:00+00:00,7.1297,7.1855,7.0997,7.1672,10158.5,945
2026-07-18 19:00:00+00:00,7.1672,7.1987,7.1656,7.1878,11196.1,468
2026-07-18 19:30:00+00:00,7.1978,7.1987,7.1768,7.1851,5803.4,397
2026-07-18 20:00:00+00:00,7.1987,7.1999,7.1803,7.1894,5567.3,355
2026-07-18 20:30:00+00:00,7.1998,7.2,7.1799,7.1803,6353.9,340
2026-07-18 21:00:00+00:00,7.1979,7.2167,7.1286,7.143,11717.1,1833
2026-07-18 21:30:00+00:00,7.1449,7.25,7.0215,7.1455,17190.2,962
2026-07-18 22:00:00+00:00,7.1699,7.2358,7.104,7.2146,7151.7,461
2026-07-18 22:30:00+00:00,7.2317,7.24,7.2092,7.2338,7013.8,317
2026-07-18 23:00:00+00:00,7.2389,7.24,7.1671,7.218,8090.6,365
2026-07-18 23:30:00+00:00,7.2359,7.238,7.1709,7.2242,6151.8,548
2026-07-19 00:00:00+00:00,7.2357,7.2379,7.1803,7.216,7711.1,721
2026-07-19 00:30:00+00:00,7.209,7.24,7.1998,7.2085,6260.2,474
2026-07-19 01:00:00+00:00,7.2317,7.2346,7.2127,7.2241,5530.0,340
2026-07-19 01:30:00+00:00,7.2337,7.2346,7.1997,7.1997,5258.8,340
2026-07-19 02:00:00+00:00,7.1997,7.2333,7.18,7.2314,3742.7,242
2026-07-19 02:30:00+00:00,7.2072,7.235,7.1651,7.235,9337.1,393
2026-07-19 03:00:00+00:00,7.2205,7.24,7.2039,7.24,7609.1,353
2026-07-19 03:30:00+00:00,7.2287,7.245,7.2224,7.245,7550.8,340
2026-07-19 04:00:00+00:00,7.2303,7.2544,7.2291,7.2543,7018.8,358
2026-07-19 04:30:00+00:00,7.244,7.2566,7.2401,7.2566,6111.4,417
2026-07-19 05:00:00+00:00,7.2481,7.2587,7.1502,7.208,17971.9,484
2026-07-19 05:30:00+00:00,7.2006,7.258,7.1704,7.2,10329.9,606
2026-07-19 06:00:00+00:00,7.1807,7.2343,7.1659,7.2066,12031.3,1022
2026-07-19 06:30:00+00:00,7.235,7.249,7.173,7.2449,8478.0,762
2026-07-19 07:00:00+00:00,7.2342,7.2448,7.1847,7.2269,6965.8,452
2026-07-19 07:30:00+00:00,7.2196,7.2576,7.2062,7.2558,11390.7,589
2026-07-19 08:00:00+00:00,7.2489,7.2579,7.2002,7.239,7618.6,556
2026-07-19 08:30:00+00:00,7.2289,7.25,7.1804,7.2094,7833.9,606
2026-07-19 09:00:00+00:00,7.1972,7.24,7.1286,7.13,20834.5,894
2026-07-19 09:30:00+00:00,7.13,7.1968,7.0656,7.0656,10657.8,776
2026-07-19 10:00:00+00:00,7.0656,7.1884,7.021,7.0474,13661.7,535
2026-07-19 10:30:00+00:00,7.0474,7.0519,6.9701,6.9721,25775.4,995
2026-07-19 11:00:00+00:00,6.9803,7.068,6.9267,6.9588,43132.2,1386
2026-07-19 11:30:00+00:00,6.9597,6.9691,6.825,6.837,50725.9,1643
2026-07-19 12:00:00+00:00,6.837,6.8468,6.8145,6.8468,16959.5,977
2026-07-19 12:30:00+00:00,6.8402,6.8676,6.8101,6.816,13400.6,664
2026-07-19 13:00:00+00:00,6.816,6.8729,6.8132,6.8161,12894.0,566
2026-07-19 13:30:00+00:00,6.8179,6.8543,6.81,6.81,31124.9,507
2026-07-19 14:00:00+00:00,6.8101,6.8147,6.78,6.78,39358.7,463
2026-07-19 14:30:00+00:00,6.78,6.797,6.75,6.7599,18633.9,845
2026-07-19 15:00:00+00:00,6.759,6.93,6.62,6.85,119967.7,1944
2026-07-19 15:30:00+00:00,6.85,6.8888,6.7947,6.865,8676.2,409
2026-07-19 16:00:00+00:00,6.8584,6.9499,6.855,6.9254,13099.0,277
2026-07-19 16:30:00+00:00,6.9355,7.0,6.8612,6.9472,16010.7,796
2026-07-19 17:00:00+00:00,6.9472,6.9801,6.9046,6.9192,7354.4,382
2026-07-19 17:30:00+00:00,6.9192,6.9294,6.9039,6.9039,4721.0,140
2026-07-19 18:00:00+00:00,6.9039,6.9059,6.8616,6.8616,8203.7,173
2026-07-19 18:30:00+00:00,6.8601,6.8747,6.8005,6.8238,10640.5,234
2026-07-19 19:00:00+00:00,6.8237,6.828,6.8,6.8,6123.6,574
2026-07-19 19:30:00+00:00,6.8001,6.8237,6.7496,6.75,4773.5,193
2026-07-19 20:00:00+00:00,6.7501,6.8375,6.7501,6.805,7637.6,232
2026-07-19 20:30:00+00:00,6.8006,6.823,6.7501,6.788,4566.9,236
2026-07-19 21:00:00+00:00,6.78,6.8999,6.7499,6.8542,9341.4,629
2026-07-19 21:30:00+00:00,6.8472,6.8914,6.7581,6.7581,9880.1,418
2026-07-19 22:00:00+00:00,6.7581,6.85,6.7516,6.7548,6398.9,643
2026-07-19 22:30:00+00:00,6.7776,6.8274,6.751,6.753,8081.1,980
2026-07-19 23:00:00+00:00,6.753,6.8286,6.751,6.822,10063.0,724
2026-07-19 23:30:00+00:00,6.819,6.97,6.8,6.9539,29927.7,1351
2026-07-20 00:00:00+00:00,6.9627,7.024,6.9101,6.9963,26972.3,1403
2026-07-20 00:30:00+00:00,7.0055,7.0999,6.9655,7.044,28857.9,1278
2026-07-20 01:00:00+00:00,7.0438,7.134,7.0173,7.0929,39943.6,1205
2026-07-20 01:30:00+00:00,7.1065,7.134,6.96,6.9637,37126.0,1435
2026-07-20 02:00:00+00:00,6.9637,7.0487,6.7449,6.7695,55272.8,1283
2026-07-20 02:30:00+00:00,6.768,6.8099,6.73,6.776,11585.1,794
2026-07-20 03:00:00+00:00,6.7979,6.81,6.71,6.7526,62366.1,1402
2026-07-20 03:30:00+00:00,6.772,6.8098,6.71,6.7401,19319.8,1037
2026-07-20 04:00:00+00:00,6.7408,6.7744,6.7144,6.7414,10033.1,409
2026-07-20 04:30:00+00:00,6.7156,6.76,6.7111,6.7533,15457.9,532
2026-07-20 05:00:00+00:00,6.7518,6.865,6.715,6.7158,32822.1,953
2026-07-20 05:30:00+00:00,6.7158,6.7877,6.715,6.719,20927.8,811
2026-07-20 06:00:00+00:00,6.7279,6.741,6.7111,6.7175,13437.8,584
2026-07-20 06:30:00+00:00,6.724,6.7651,6.657,6.6942,63975.2,938
2026-07-20 07:00:00+00:00,6.6872,6.76,6.6787,6.694,10261.1,465
2026-07-20 07:30:00+00:00,6.6967,6.844,6.678,6.766,27821.6,976
2026-07-20 08:00:00+00:00,6.7661,6.8769,6.7197,6.7683,15435.9,922
2026-07-20 08:30:00+00:00,6.7635,6.773,6.6,6.6719,74318.7,769
2026-07-20 09:00:00+00:00,6.6518,6.6735,6.618,6.6188,10431.7,626
2026-07-20 09:30:00+00:00,6.6188,6.6659,6.585,6.606,14302.5,658
2026-07-20 10:00:00+00:00,6.6118,6.695,6.5367,6.6898,38980.4,952
2026-07-20 10:30:00+00:00,6.6862,6.745,6.6745,6.6866,15650.8,631
2026-07-20 11:00:00+00:00,6.6746,6.73,6.6159,6.691,20556.0,1002
2026-07-20 11:30:00+00:00,6.7248,6.73,6.6781,6.73,15681.5,680
2026-07-20 12:00:00+00:00,6.7234,6.736,6.664,6.6759,15631.4,757
2026-07-20 12:30:00+00:00,6.6759,6.716,6.664,6.6903,8818.5,821
2026-07-20 13:00:00+00:00,6.6792,6.7343,6.679,6.7258,31466.7,791
2026-07-20 13:30:00+00:00,6.7237,6.783,6.714,6.714,25149.0,753
2026-07-20 14:00:00+00:00,6.718,6.7332,6.71,6.71,9510.4,367
2026-07-20 14:30:00+00:00,6.71,6.7139,6.69,6.69,13154.4,288
2026-07-20 15:00:00+00:00,6.69,6.7066,6.6655,6.6655,12525.3,282
2026-07-20 15:30:00+00:00,6.6642,6.6759,6.64,6.6404,6623.8,300
2026-07-20 16:00:00+00:00,6.6404,6.6457,6.64,6.64,5436.9,209
2026-07-20 16:30:00+00:00,6.64,6.6457,6.64,6.64,6100.2,178
2026-07-20 17:00:00+00:00,6.64,6.6586,6.5333,6.593,51916.5,1094
2026-07-20 17:30:00+00:00,6.591,6.63,6.4556,6.4731,91549.3,458
2026-07-20 18:00:00+00:00,6.4693,6.59,6.4628,6.5301,9075.5,293
2026-07-20 18:30:00+00:00,6.5344,6.6263,6.4892,6.5725,11466.2,316
2026-07-20 19:00:00+00:00,6.5725,6.6263,6.554,6.6033,8887.0,407
2026-07-20 19:30:00+00:00,6.6004,6.6088,6.5767,6.578,412.6,28
2026-07-20 20:00:00+00:00,6.5758,6.8,6.5577,6.7198,42402.7,474
2026-07-20 20:30:00+00:00,6.7199,6.7675,6.4515,6.5,23706.6,555
2026-07-20 21:00:00+00:00,6.5,6.5115,6.45,6.4845,10787.4,438
2026-07-20 21:30:00+00:00,6.4743,6.5303,6.4605,6.5152,5867.1,336
2026-07-20 22:00:00+00:00,6.5147,6.6155,6.5147,6.55,13794.9,450
2026-07-20 22:30:00+00:00,6.55,6.6343,6.55,6.58,5838.9,195
2026-07-20 23:00:00+00:00,6.58,6.5935,6.544,6.56,6295.4,190
2026-07-20 23:30:00+00:00,6.5671,6.6137,6.56,6.56,16944.6,2278
2026-07-21 00:00:00+00:00,6.5601,6.6106,6.54,6.5403,20730.9,1125
2026-07-21 00:30:00+00:00,6.5426,6.5773,6.492,6.4991,24230.5,441
2026-07-21 01:00:00+00:00,6.5099,6.573,6.499,6.5241,22838.1,426
2026-07-21 01:30:00+00:00,6.5241,6.5673,6.4857,6.4862,13209.9,323
2026-07-21 02:00:00+00:00,6.4869,6.565,6.4857,6.5101,56487.0,431
2026-07-21 02:30:00+00:00,6.5101,6.5813,6.51,6.55,25431.5,314
2026-07-21 03:00:00+00:00,6.5546,6.7,6.54,6.698,17397.4,490
2026-07-21 03:30:00+00:00,6.6988,6.7686,6.6733,6.7155,60957.6,1028
2026-07-21 04:00:00+00:00,6.6994,6.7613,6.6823,6.749,40227.2,1867
2026-07-21 04:30:00+00:00,6.738,6.8399,6.7098,6.8294,61929.0,1421
2026-07-21 05:00:00+00:00,6.8294,6.84,6.7429,6.789,37543.4,1397
2026-07-21 05:30:00+00:00,6.7642,6.7841,6.6627,6.7699,37874.7,1238
2026-07-21 06:00:00+00:00,6.761,6.7833,6.6792,6.7648,37340.4,910
2026-07-21 06:30:00+00:00,6.7654,6.83,6.68,6.8132,71417.7,1587
2026-07-21 07:00:00+00:00,6.8135,6.84,6.78,6.8391,33448.6,1088
2026-07-21 07:30:00+00:00,6.827,6.8488,6.625,6.8016,58919.7,1489
2026-07-21 08:00:00+00:00,6.8021,6.83,6.735,6.8164,33149.9,1119
2026-07-21 08:30:00+00:00,6.8162,6.85,6.7821,6.8291,31858.7,1020
2026-07-21 09:00:00+00:00,6.8292,6.843,6.7755,6.8217,29726.9,871
2026-07-21 09:30:00+00:00,6.8289,6.8334,6.7666,6.8263,22775.8,1071
2026-07-21 10:00:00+00:00,6.8201,6.8242,6.75,6.7738,29079.2,799
2026-07-21 10:30:00+00:00,6.7709,6.813,6.7436,6.8045,11635.0,492
2026-07-21 11:00:00+00:00,6.7965,6.8263,6.7525,6.7904,14997.2,415
2026-07-21 11:30:00+00:00,6.7801,6.8217,6.751,6.751,21473.7,364
2026-07-21 12:00:00+00:00,6.7521,6.78,6.6888,6.6888,19242.3,425
2026-07-21 12:30:00+00:00,6.6901,6.7102,6.665,6.6651,11597.0,504
2026-07-21 13:00:00+00:00,6.67,6.7201,6.55,6.6548,44064.0,961
2026-07-21 13:30:00+00:00,6.649,6.7798,6.58,6.72,47804.4,1445
2026-07-21 14:00:00+00:00,6.7133,6.7669,6.6536,6.73,24708.7,865
2026-07-21 14:30:00+00:00,6.73,6.755,6.6281,6.6999,34036.5,1163
2026-07-21 15:00:00+00:00,6.6862,6.8455,6.6641,6.834,45186.5,916
2026-07-21 15:30:00+00:00,6.8429,6.8587,6.666,6.6671,58554.7,1393
2026-07-21 16:00:00+00:00,6.6796,6.8103,6.6586,6.8,24798.3,931
2026-07-21 16:30:00+00:00,6.791,6.8632,6.7572,6.7822,32134.6,917
2026-07-21 17:00:00+00:00,6.7716,6.8101,6.7603,6.7979,26183.4,996
2026-07-21 17:30:00+00:00,6.798,6.888,6.6829,6.847,45590.1,1336
2026-07-21 18:00:00+00:00,6.8584,6.884,6.8193,6.8494,25280.4,855
2026-07-21 18:30:00+00:00,6.8505,6.8604,6.7501,6.806,29068.8,848
2026-07-21 19:00:00+00:00,6.8206,6.8298,6.7511,6.7533,21953.0,880
2026-07-21 19:30:00+00:00,6.7651,6.8,6.6958,6.7361,30037.3,1089
