ts,open,high,low,close,volume,trades
2026-08-13 02:39:00+00:00,8.002,8.0047,7.9954,8.0047,1566.0,28
2026-08-13 02:40:00+00:00,8.0075,8.0075,7.98,7.9898,6391.6,105
2026-08-13 02:41:00+00:00,7.9819,7.987,7.97,7.9736,5128.7,87
2026-08-13 02:42:00+00:00,7.9738,7.98,7.9674,7.9699,18049.9,154
2026-08-13 02:43:00+00:00,7.97,7.9769,7.9636,7.9636,5704.7,68
2026-08-13 02:44:00+00:00,7.9636,7.9637,7.9526,7.9593,5596.5,76
2026-08-13 02:45:00+00:00,7.9532,7.9664,7.9524,7.9661,3166.9,40
2026-08-13 02:46:00+00:00,7.9613,7.9623,7.9556,7.9585,4653.0,29
2026-08-13 02:47:00+00:00,7.9575,7.9648,7.9521,7.9648,8807.4,49
2026-08-13 02:48:00+00:00,7.9698,7.9699,7.95,7.9584,7672.3,75
2026-08-13 02:49:00+00:00,7.9579,7.96,7.953,7.96,493.1,13
2026-08-13 02:50:00+00:00,7.96,7.9654,7.96,7.9629,1628.5,11
2026-08-13 02:51:00+00:00,7.9629,7.9629,7.9502,7.9569,1446.3,17
2026-08-13 02:52:00+00:00,7.9575,7.9575,7.9435,7.9435,8349.7,117
2026-08-13 02:53:00+00:00,7.9496,7.9513,7.9001,7.9191,10118.2,201
2026-08-13 02:54:00+00:00,7.9191,7.9301,7.9136,7.9237,5224.3,55
2026-08-13 02:55:00+00:00,7.928,7.9346,7.9215,7.932,527.3,20
2026-08-13 02:56:00+00:00,7.93,7.9427,7.9127,7.9217,13215.8,189
2026-08-13 02:57:00+00:00,7.929,7.947,7.915,7.9368,7326.4,115
2026-08-13 02:58:00+00:00,7.9351,7.9387,7.93,7.93,3975.9,45
2026-08-13 02:59:00+00:00,7.9334,7.9583,7.9334,7.954,10525.6,106
2026-08-13 03:00:00+00:00,7.958,7.9585,7.947,7.955,13122.7,98
2026-08-13 03:01:00+00:00,7.9585,7.9963,7.9581,7.987,9466.3,142
2026-08-13 03:02:00+00:00,7.987,7.9908,7.9831,7.9908,891.7,27
2026-08-13 03:03:00+00:00,7.9908,7.9955,7.9838,7.9895,2587.1,38
2026-08-13 03:04:00+00:00,7.9866,7.9869,7.9866,7.9868,39.8,3
2026-08-13 03:05:00+00:00,7.9878,7.9887,7.9833,7.9833,801.0,12
2026-08-13 03:06:00+00:00,7.9835,7.9931,7.9835,7.9931,1505.4,35
2026-08-13 03:07:00+00:00,7.9935,8.02,7.9935,8.0142,13482.9,126
2026-08-13 03:08:00+00:00,8.0114,8.0259,8.0111,8.0194,5243.9,82
2026-08-13 03:09:00+00:00,8.0242,8.03,8.0142,8.0227,17468.4,145
2026-08-13 03:10:00+00:00,8.029,8.029,7.9772,7.9773,8488.3,106
2026-08-13 03:11:00+00:00,7.9774,7.9816,7.9706,7.9706,2557.2,41
2026-08-13 03:12:00+00:00,7.97,7.9759,7.96,7.9757,6100.9,77
2026-08-13 03:13:00+00:00,7.9759,7.9786,7.9695,7.9695,3757.7,23
2026-08-13 03:14:00+00:00,7.9715,7.9747,7.9638,7.9731,7773.3,81
2026-08-13 03:15:00+00:00,7.9747,7.9904,7.9741,7.9766,11185.8,107
2026-08-13 03:16:00+00:00,7.97,7.9815,7.9666,7.9682,6107.6,41
2026-08-13 03:17:00+00:00,7.9706,7.9706,7.9666,7.9667,2608.0,16
2026-08-13 03:18:00+00:00,7.9665,7.9744,7.9627,7.9703,11474.9,109
2026-08-13 03:19:00+00:00,7.9669,7.9803,7.9668,7.9801,1734.1,20
2026-08-13 03:20:00+00:00,7.9784,7.9805,7.9733,7.9783,3319.4,49
2026-08-13 03:21:00+00:00,7.9744,7.9899,7.9715,7.9899,6910.9,45
2026-08-13 03:22:00+00:00,7.9821,7.9821,7.9801,7.9813,243.9,6
2026-08-13 03:23:00+00:00,7.9814,7.9825,7.9813,7.9825,39.8,3
2026-08-13 03:24:00+00:00,7.9833,7.9838,7.9826,7.9826,362.6,5
2026-08-13 03:25:00+00:00,7.9834,7.9834,7.9721,7.9823,4343.5,48
2026-08-13 03:26:00+00:00,7.9823,7.9877,7.9739,7.9804,6884.9,66
2026-08-13 03:27:00+00:00,7.9813,7.9814,7.97,7.97,7381.2,62
2026-08-13 03:28:00+00:00,7.97,7.9714,7.9524,7.9615,12289.9,89
2026-08-13 03:29:00+00:00,7.96,7.9634,7.9587,7.9587,46.6,5
2026-08-13 03:30:00+00:00,7.964,7.964,7.9621,7.9621,39.8,3
2026-08-13 03:31:00+00:00,7.9621,7.9621,7.9613,7.9613,39.8,5
2026-08-13 03:32:00+00:00,7.9609,7.9609,7.9606,7.9609,1695.5,13
2026-08-13 03:33:00+00:00,7.9613,7.9708,7.9612,7.9668,3752.6,31
2026-08-13 03:34:00+00:00,7.9666,7.9735,7.9635,7.9635,5005.0,21
2026-08-13 03:35:00+00:00,7.9636,7.9636,7.9627,7.9627,104.3,6
2026-08-13 03:36:00+00:00,7.9635,7.9635,7.963,7.963,289.4,3
2026-08-13 03:37:00+00:00,7.9631,7.9631,7.9621,7.9621,39.8,4
2026-08-13 03:38:00+00:00,7.9619,7.9647,7.96,7.96,177.1,6
2026-08-13 03:39:00+00:00,7.9628,7.9628,7.9588,7.9628,62.4,4
2026-08-13 03:40:00+00:00,7.9564,7.9587,7.9563,7.9584,517.5,10
2026-08-13 03:41:00+00:00,7.9584,7.9584,7.9578,7.9578,39.8,3
2026-08-13 03:42:00+00:00,7.9524,7.9524,7.9423,7.9423,3537.1,42
2026-08-13 03:43:00+00:00,7.9425,7.9481,7.9381,7.9381,522.8,12
2026-08-13 03:44:00+00:00,7.9358,7.9414,7.9358,7.9405,43.5,3
2026-08-13 03:45:00+00:00,7.9408,7.9453,7.9359,7.9441,1343.9,16
2026-08-13 03:46:00+00:00,7.9441,7.9471,7.9371,7.9459,1595.3,27
2026-08-13 03:47:00+00:00,7.9425,7.9459,7.9422,7.9459,278.8,4
2026-08-13 03:48:00+00:00,7.9473,7.9518,7.9409,7.9409,444.9,17
2026-08-13 03:49:00+00:00,7.941,7.9465,7.9335,7.9354,1374.1,19
2026-08-13 03:50:00+00:00,7.9356,7.9356,7.9356,7.9356,39.8,2
2026-08-13 03:51:00+00:00,7.935,7.9377,7.9336,7.9377,108.4,8
2026-08-13 03:52:00+00:00,7.9366,7.9435,7.9366,7.9391,69.6,5
2026-08-13 03:53:00+00:00,7.94,7.94,7.9399,7.9399,39.8,4
2026-08-13 03:54:00+00:00,7.9399,7.9451,7.9399,7.9401,228.8,7
2026-08-13 03:55:00+00:00,7.9433,7.9457,7.94,7.94,206.6,11
2026-08-13 03:56:00+00:00,7.9444,7.9446,7.941,7.9411,191.8,9
2026-08-13 03:57:00+00:00,7.9448,7.954,7.9414,7.95,3882.6,36
2026-08-13 03:58:00+00:00,7.951,7.9599,7.95,7.9575,1395.8,31
2026-08-13 03:59:00+00:00,7.96,7.963,7.9575,7.9606,1382.4,14
2026-08-13 04:00:00+00:00,7.9558,7.9647,7.9558,7.9616,4103.2,63
2026-08-13 04:01:00+00:00,7.9648,7.9674,7.9615,7.9659,964.1,14
2026-08-13 04:02:00+00:00,7.9596,7.9637,7.9596,7.9597,42.5,5
2026-08-13 04:03:00+00:00,7.9597,7.9616,7.9596,7.9616,39.8,3
2026-08-13 04:04:00+00:00,7.9585,7.9659,7.9584,7.9609,477.4,10
2026-08-13 04:05:00+00:00,7.9609,7.9609,7.9608,7.9608,39.7,4
2026-08-13 04:06:00+00:00,7.9608,7.9669,7.9608,7.9647,231.0,6
2026-08-13 04:07:00+00:00,7.9625,7.9638,7.9613,7.9638,39.7,3
2026-08-13 04:08:00+00:00,7.9638,7.9638,7.9616,7.962,354.9,5
2026-08-13 04:09:00+00:00,7.962,7.9627,7.962,7.9627,39.8,2
2026-08-13 04:10:00+00:00,7.9627,7.9658,7.9627,7.9658,63.7,3
2026-08-13 04:11:00+00:00,7.9654,7.9688,7.9654,7.9684,1989.2,31
2026-08-13 04:12:00+00:00,7.97,7.9735,7.97,7.9704,818.5,30
2026-08-13 04:13:00+00:00,7.9682,7.9728,7.9646,7.9695,1857.5,23
2026-08-13 04:14:00+00:00,7.9652,7.9667,7.9562,7.9606,4698.8,61
2026-08-13 04:15:00+00:00,7.9575,7.9607,7.9574,7.9588,690.7,14
2026-08-13 04:16:00+00:00,7.9587,7.9588,7.9569,7.9579,3228.0,37
2026-08-13 04:17:00+00:00,7.9559,7.9632,7.9559,7.9578,141.8,7
2026-08-13 04:18:00+00:00,7.9578,7.9586,7.9531,7.9531,569.5,13
2026-08-13 04:19:00+00:00,7.9591,7.9591,7.9412,7.9455,4789.5,58
2026-08-13 04:20:00+00:00,7.9472,7.9562,7.9472,7.9529,1444.7,16
2026-08-13 04:21:00+00:00,7.9529,7.9531,7.9504,7.9504,411.4,7
2026-08-13 04:22:00+00:00,7.9568,7.9568,7.9518,7.9551,6063.8,63
2026-08-13 04:23:00+00:00,7.9531,7.9531,7.9531,7.9531,19.9,1
2026-08-13 04:24:00+00:00,7.9531,7.9531,7.9531,7.9531,0.0,0
2026-08-13 04:25:00+00:00,7.9557,7.96,7.9557,7.9591,192.9,4
2026-08-13 04:26:00+00:00,7.9591,7.9625,7.959,7.9625,351.5,7
2026-08-13 04:27:00+00:00,7.9587,7.9683,7.9587,7.9683,9.1,3
2026-08-13 04:28:00+00:00,7.9674,7.9675,7.9674,7.9675,318.5,2
2026-08-13 04:29:00+00:00,7.9675,7.9675,7.9675,7.9675,0.0,0
2026-08-13 04:30:00+00:00,7.9663,7.9663,7.9663,7.9663,3.7,1
2026-08-13 04:31:00+00:00,7.9663,7.9663,7.9663,7.9663,0.0,0
2026-08-13 04:32:00+00:00,7.97,7.97,7.9693,7.9693,109.0,4
2026-08-13 04:33:00+00:00,7.9714,7.9714,7.9713,7.9714,542.1,6
2026-08-13 04:34:00+00:00,7.9729,7.973,7.9726,7.9727,1022.4,12
2026-08-13 04:35:00+00:00,7.9649,7.967,7.9645,7.966,529.5,7
2026-08-13 04:36:00+00:00,7.9651,7.9653,7.9629,7.9632,1114.0,14
2026-08-13 04:37:00+00:00,7.9668,7.9717,7.9668,7.9717,8742.4,52
2026-08-13 04:38:00+00:00,7.9704,7.9704,7.9685,7.9685,406.2,3
2026-08-13 04:39:00+00:00,7.97,7.97,7.97,7.97,1254.7,11
2026-08-13 04:40:00+00:00,7.97,7.97,7.97,7.97,0.0,0
2026-08-13 04:41:00+00:00,7.97,7.97,7.97,7.97,0.0,0
2026-08-13 04:42:00+00:00,7.9702,7.9746,7.9702,7.9741,935.7,12
2026-08-13 04:43:00+00:00,7.9764,7.9925,7.9764,7.9919,3810.3,44
2026-08-13 04:44:00+00:00,7.9937,8.02,7.9937,8.02,9578.3,107
2026-08-13 04:45:00+00:00,8.0199,8.0199,8.009,8.0181,2783.2,34
2026-08-13 04:46:00+00:00,8.0144,8.0175,8.0119,8.0131,2175.1,19
2026-08-13 04:47:00+00:00,8.0066,8.0097,8.0066,8.0077,1367.4,19
2026-08-13 04:48:00+00:00,8.0074,8.0113,8.0074,8.0113,111.5,3
2026-08-13 04:49:00+00:00,8.0098,8.0113,8.0098,8.0113,436.8,6
2026-08-13 04:50:00+00:00,8.0049,8.0072,8.0,8.0071,5715.0,33
2026-08-13 04:51:00+00:00,8.002,8.01,7.9969,8.01,4532.5,80
2026-08-13 04:52:00+00:00,8.0066,8.0097,8.0066,8.0086,83.0,5
2026-08-13 04:53:00+00:00,8.0064,8.0064,7.9982,7.9986,2266.1,20
2026-08-13 04:54:00+00:00,7.9972,8.0016,7.9969,8.0016,3003.4,31
2026-08-13 04:55:00+00:00,8.0052,8.0075,8.0052,8.0075,285.5,6
2026-08-13 04:56:00+00:00,8.0091,8.0091,8.0022,8.0022,297.2,5
2026-08-13 04:57:00+00:00,8.0051,8.0051,8.0003,8.0046,1156.8,10
2026-08-13 04:58:00+00:00,8.0055,8.0055,8.0055,8.0055,29.5,2
2026-08-13 04:59:00+00:00,8.0099,8.014,8.008,8.0095,1021.6,15
2026-08-13 05:00:00+00:00,8.0101,8.0115,8.0037,8.0115,6263.2,58
2026-08-13 05:01:00+00:00,8.0115,8.0115,8.0063,8.0101,1767.7,11
2026-08-13 05:02:00+00:00,8.0101,8.0206,8.0101,8.0171,3935.8,47
2026-08-13 05:03:00+00:00,8.0207,8.0263,8.0194,8.0203,13925.8,84
2026-08-13 05:04:00+00:00,8.0149,8.0232,8.0149,8.0232,966.1,13
2026-08-13 05:05:00+00:00,8.0224,8.0263,8.0186,8.0186,4619.4,30
2026-08-13 05:06:00+00:00,8.0225,8.0275,8.0225,8.0272,3828.0,52
2026-08-13 05:07:00+00:00,8.026,8.0276,8.0235,8.0272,712.2,15
2026-08-13 05:08:00+00:00,8.0279,8.0279,8.0243,8.0272,680.7,9
2026-08-13 05:09:00+00:00,8.03,8.0307,8.0237,8.0275,1013.5,16
2026-08-13 05:10:00+00:00,8.0276,8.0309,8.0276,8.0309,627.7,10
2026-08-13 05:11:00+00:00,8.0269,8.0271,8.0217,8.0271,1545.9,13
2026-08-13 05:12:00+00:00,8.0201,8.0239,7.9929,8.0078,3719.2,68
2026-08-13 05:13:00+00:00,8.008,8.02,7.9972,8.02,5529.9,73
2026-08-13 05:14:00+00:00,8.0184,8.0246,8.0183,8.0246,539.8,9
2026-08-13 05:15:00+00:00,8.0209,8.0209,7.9742,7.9837,9214.4,55
2026-08-13 05:16:00+00:00,7.9837,7.9837,7.9608,7.9691,10481.6,99
2026-08-13 05:17:00+00:00,7.9691,7.9691,7.958,7.9651,4809.9,62
2026-08-13 05:18:00+00:00,7.9627,7.9681,7.9627,7.9654,582.4,13
2026-08-13 05:19:00+00:00,7.9655,7.9669,7.9643,7.9669,299.8,8
2026-08-13 05:20:00+00:00,7.9681,7.9683,7.9681,7.9683,32.0,4
2026-08-13 05:21:00+00:00,7.9682,7.9683,7.9682,7.9683,3376.0,22
2026-08-13 05:22:00+00:00,7.9682,7.9683,7.9682,7.9683,409.2,10
2026-08-13 05:23:00+00:00,7.9683,7.9697,7.9635,7.967,1431.9,16
2026-08-13 05:24:00+00:00,7.9694,7.9694,7.9651,7.9677,2196.7,18
2026-08-13 05:25:00+00:00,7.97,7.97,7.9692,7.9698,375.8,5
2026-08-13 05:26:00+00:00,7.9668,7.969,7.9648,7.9676,554.7,11
2026-08-13 05:27:00+00:00,7.9656,7.9656,7.9629,7.9633,4418.6,59
2026-08-13 05:28:00+00:00,7.9635,7.9657,7.963,7.9657,1488.9,13
2026-08-13 05:29:00+00:00,7.9633,7.968,7.9632,7.9677,1406.0,13
2026-08-13 05:30:00+00:00,7.971,7.971,7.969,7.9691,2364.4,19
2026-08-13 05:31:00+00:00,7.9671,7.9744,7.9671,7.9744,95.9,4
2026-08-13 05:32:00+00:00,7.9737,7.9737,7.9664,7.9687,433.7,8
2026-08-13 05:33:00+00:00,7.9665,7.9687,7.9662,7.9687,1640.8,17
2026-08-13 05:34:00+00:00,7.9685,7.9685,7.9611,7.9679,1130.7,20
2026-08-13 05:35:00+00:00,7.96,7.96,7.954,7.9588,3345.7,36
2026-08-13 05:36:00+00:00,7.9608,7.9608,7.9608,7.9608,35.5,2
2026-08-13 05:37:00+00:00,7.9608,7.9608,7.9523,7.9554,1389.2,19
2026-08-13 05:38:00+00:00,7.95,7.95,7.9399,7.9456,5144.0,37
2026-08-13 05:39:00+00:00,7.9401,7.9405,7.9399,7.9401,1560.6,9
2026-08-13 05:40:00+00:00,7.94,7.9401,7.9102,7.9195,6158.5,84
2026-08-13 05:41:00+00:00,7.9193,7.9197,7.9125,7.9179,344.0,14
2026-08-13 05:42:00+00:00,7.9157,7.9157,7.91,7.9137,1264.1,17
2026-08-13 05:43:00+00:00,7.911,7.921,7.9024,7.9137,13468.3,203
2026-08-13 05:44:00+00:00,7.9116,7.913,7.9002,7.905,8419.4,241
2026-08-13 05:45:00+00:00,7.9027,7.9066,7.8956,7.8957,3623.0,61
2026-08-13 05:46:00+00:00,7.898,7.9013,7.8907,7.8994,1026.7,65
2026-08-13 05:47:00+00:00,7.899,7.899,7.8818,7.8899,18591.8,282
2026-08-13 05:48:00+00:00,7.8932,7.9039,7.8932,7.8992,6694.4,63
2026-08-13 05:49:00+00:00,7.8979,7.8979,7.8887,7.889,9774.7,102
2026-08-13 05:50:00+00:00,7.8875,7.8895,7.8835,7.8835,7719.8,79
2026-08-13 05:51:00+00:00,7.8845,7.8944,7.881,7.892,2467.0,32
2026-08-13 05:52:00+00:00,7.892,7.8944,7.8917,7.8942,9460.3,74
2026-08-13 05:53:00+00:00,7.8921,7.8938,7.8847,7.8854,6230.3,69
2026-08-13 05:54:00+00:00,7.8851,7.8855,7.876,7.878,8104.9,86
2026-08-13 05:55:00+00:00,7.878,7.8793,7.8674,7.8674,3741.1,45
2026-08-13 05:56:00+00:00,7.8674,7.8674,7.8477,7.8491,23167.2,195
2026-08-13 05:57:00+00:00,7.8485,7.85,7.8395,7.8427,14021.7,137
2026-08-13 05:58:00+00:00,7.8405,7.8407,7.83,7.83,6713.9,57
2026-08-13 05:59:00+00:00,7.8315,7.8343,7.817,7.823,13540.8,155
2026-08-13 06:00:00+00:00,7.8205,7.8218,7.81,7.81,8594.3,70
2026-08-13 06:01:00+00:00,7.8134,7.8193,7.8101,7.8121,4845.8,52
2026-08-13 06:02:00+00:00,7.8101,7.8206,7.8055,7.8065,11518.2,73
2026-08-13 06:03:00+00:00,7.8085,7.8085,7.8006,7.8042,6495.2,56
2026-08-13 06:04:00+00:00,7.8046,7.8081,7.8003,7.8003,6422.4,54
2026-08-13 06:05:00+00:00,7.8064,7.8184,7.8002,7.8183,17564.9,133
2026-08-13 06:06:00+00:00,7.8183,7.86,7.8183,7.8452,19026.8,166
2026-08-13 06:07:00+00:00,7.8437,7.8482,7.8437,7.8465,4617.9,35
2026-08-13 06:08:00+00:00,7.8457,7.8457,7.839,7.8427,7441.3,40
2026-08-13 06:09:00+00:00,7.842,7.8482,7.8334,7.838,11598.0,76
2026-08-13 06:10:00+00:00,7.8366,7.8406,7.8334,7.84,14973.3,71
2026-08-13 06:11:00+00:00,7.8336,7.8368,7.8251,7.8251,4923.2,23
2026-08-13 06:12:00+00:00,7.8251,7.8285,7.8156,7.8171,5883.2,45
2026-08-13 06:13:00+00:00,7.8191,7.8194,7.8157,7.8194,5070.4,40
2026-08-13 06:14:00+00:00,7.8192,7.8192,7.8088,7.8088,11280.6,92
2026-08-13 06:15:00+00:00,7.8093,7.8093,7.8042,7.8063,8407.9,75
2026-08-13 06:16:00+00:00,7.8056,7.8063,7.8039,7.8055,3971.7,41
2026-08-13 06:17:00+00:00,7.8044,7.8063,7.8039,7.8063,6749.4,65
2026-08-13 06:18:00+00:00,7.8054,7.8063,7.8053,7.8063,3851.8,42
2026-08-13 06:19:00+00:00,7.8054,7.8054,7.78,7.7801,13535.0,117
2026-08-13 06:20:00+00:00,7.78,7.7854,7.7593,7.7595,15321.0,148
2026-08-13 06:21:00+00:00,7.76,7.7642,7.74,7.7401,18212.1,321
2026-08-13 06:22:00+00:00,7.745,7.747,7.7325,7.7325,7895.1,634
2026-08-13 06:23:00+00:00,7.7325,7.745,7.7309,7.7309,13806.8,650
2026-08-13 06:24:00+00:00,7.7316,7.742,7.7301,7.7301,6859.3,372
2026-08-13 06:25:00+00:00,7.7319,7.7348,7.726,7.7294,17895.3,540
2026-08-13 06:26:00+00:00,7.7294,7.735,7.7252,7.728,18892.5,532
2026-08-13 06:27:00+00:00,7.73,7.7649,7.728,7.762,18288.3,554
2026-08-13 06:28:00+00:00,7.7638,7.7638,7.7424,7.7462,11065.8,116
2026-08-13 06:29:00+00:00,7.7462,7.781,7.7424,7.7591,20791.8,198
2026-08-13 06:30:00+00:00,7.7602,7.7729,7.756,7.7729,4067.4,77
2026-08-13 06:31:00+00:00,7.768,7.78,7.766,7.7749,12234.4,155
2026-08-13 06:32:00+00:00,7.7749,7.7788,7.77,7.77,5094.4,65
2026-08-13 06:33:00+00:00,7.7658,7.7787,7.7579,7.769,10726.7,64
2026-08-13 06:34:00+00:00,7.7719,7.7719,7.768,7.7718,909.0,7
2026-08-13 06:35:00+00:00,7.7703,7.7727,7.763,7.763,10364.3,82
2026-08-13 06:36:00+00:00,7.7679,7.7726,7.7604,7.7659,11557.4,89
2026-08-13 06:37:00+00:00,7.763,7.7675,7.76,7.7602,17781.3,143
2026-08-13 06:38:00+00:00,7.7571,7.7613,7.74,7.7427,9657.4,75
2026-08-13 06:39:00+00:00,7.7427,7.754,7.731,7.7391,12395.4,104
2026-08-13 06:40:00+00:00,7.7393,7.7427,7.7371,7.7385,6448.4,38
2026-08-13 06:41:00+00:00,7.7338,7.7414,7.7284,7.7328,7286.5,68
2026-08-13 06:42:00+00:00,7.7312,7.7358,7.7312,7.733,10985.2,108
2026-08-13 06:43:00+00:00,7.734,7.7423,7.726,7.7356,8984.6,161
2026-08-13 06:44:00+00:00,7.7356,7.74,7.728,7.7378,4503.5,86
2026-08-13 06:45:00+00:00,7.7382,7.7396,7.734,7.7379,9344.2,80
2026-08-13 06:46:00+00:00,7.7392,7.7409,7.7306,7.7306,7338.1,75
2026-08-13 06:47:00+00:00,7.7316,7.74,7.731,7.7332,1500.4,26
2026-08-13 06:48:00+00:00,7.7336,7.74,7.73,7.7304,5771.6,144
2026-08-13 06:49:00+00:00,7.731,7.731,7.7282,7.7285,3656.7,44
2026-08-13 06:50:00+00:00,7.7286,7.73,7.7257,7.7281,5830.8,46
2026-08-13 06:51:00+00:00,7.7313,7.7316,7.7215,7.7215,7876.5,63
2026-08-13 06:52:00+00:00,7.721,7.722,7.7162,7.7191,12551.9,78
2026-08-13 06:53:00+00:00,7.7191,7.7192,7.7001,7.7039,14988.0,113
2026-08-13 06:54:00+00:00,7.7039,7.7053,7.6912,7.6912,5156.2,57
2026-08-13 06:55:00+00:00,7.7001,7.7007,7.6904,7.7007,8114.9,32
2026-08-13 06:56:00+00:00,7.7007,7.7007,7.6943,7.6943,1382.0,12
2026-08-13 06:57:00+00:00,7.694,7.6956,7.6876,7.6891,5167.2,75
2026-08-13 06:58:00+00:00,7.689,7.6952,7.6876,7.6921,3120.2,43
2026-08-13 06:59:00+00:00,7.6921,7.6991,7.6851,7.6986,10275.1,87
2026-08-13 07:00:00+00:00,7.6986,7.6986,7.6756,7.6884,17823.6,158
2026-08-13 07:01:00+00:00,7.6807,7.6833,7.6742,7.6789,8811.6,125
2026-08-13 07:02:00+00:00,7.6789,7.681,7.6725,7.6751,7703.7,92
2026-08-13 07:03:00+00:00,7.6726,7.6755,7.671,7.6755,4797.6,44
2026-08-13 07:04:00+00:00,7.6755,7.6756,7.665,7.6716,21263.9,74
2026-08-13 07:05:00+00:00,7.6716,7.6716,7.6645,7.6705,2234.6,51
2026-08-13 07:06:00+00:00,7.6645,7.667,7.6641,7.667,467.2,6
2026-08-13 07:07:00+00:00,7.6633,7.6669,7.65,7.652,16426.4,120
2026-08-13 07:08:00+00:00,7.6501,7.6556,7.6464,7.6464,2271.6,37
2026-08-13 07:09:00+00:00,7.6464,7.66,7.6456,7.6544,6095.0,70
2026-08-13 07:10:00+00:00,7.6536,7.66,7.6495,7.6498,8289.2,109
2026-08-13 07:11:00+00:00,7.65,7.655,7.6489,7.6489,425.5,9
2026-08-13 07:12:00+00:00,7.651,7.651,7.6453,7.6472,3173.4,18
2026-08-13 07:13:00+00:00,7.6463,7.6468,7.642,7.642,6588.1,47
2026-08-13 07:14:00+00:00,7.6416,7.6417,7.6403,7.6403,229.2,14
2026-08-13 07:15:00+00:00,7.6403,7.649,7.6403,7.6467,669.9,16
2026-08-13 07:16:00+00:00,7.6453,7.6558,7.6444,7.6558,9661.8,67
2026-08-13 07:17:00+00:00,7.6558,7.6595,7.6555,7.6573,469.1,12
2026-08-13 07:18:00+00:00,7.6597,7.6597,7.6564,7.659,228.2,10
2026-08-13 07:19:00+00:00,7.6597,7.66,7.6564,7.6569,264.6,17
2026-08-13 07:20:00+00:00,7.66,7.67,7.6565,7.666,1769.9,46
2026-08-13 07:21:00+00:00,7.6674,7.6734,7.6666,7.6713,3670.1,31
2026-08-13 07:22:00+00:00,7.6713,7.6762,7.6705,7.676,5856.4,59
2026-08-13 07:23:00+00:00,7.6776,7.6776,7.6705,7.675,71.2,22
2026-08-13 07:24:00+00:00,7.673,7.6861,7.6715,7.6794,2568.9,51
2026-08-13 07:25:00+00:00,7.6798,7.6816,7.678,7.6805,16897.1,168
2026-08-13 07:26:00+00:00,7.681,7.6824,7.6801,7.6824,6750.4,63
2026-08-13 07:27:00+00:00,7.6843,7.6899,7.6801,7.6845,5721.1,59
2026-08-13 07:28:00+00:00,7.684,7.686,7.684,7.6851,2969.4,34
2026-08-13 07:29:00+00:00,7.6851,7.6855,7.6849,7.6851,1977.3,21
2026-08-13 07:30:00+00:00,7.6851,7.6855,7.6818,7.6818,1505.3,33
2026-08-13 07:31:00+00:00,7.6815,7.6815,7.6764,7.6783,150.0,5
2026-08-13 07:32:00+00:00,7.6806,7.6866,7.6806,7.6866,221.5,6
2026-08-13 07:33:00+00:00,7.6855,7.6856,7.6829,7.6854,3215.6,26
2026-08-13 07:34:00+00:00,7.6854,7.6854,7.6809,7.6809,202.4,7
2026-08-13 07:35:00+00:00,7.6839,7.6859,7.6836,7.6859,6403.9,63
2026-08-13 07:36:00+00:00,7.6856,7.6863,7.6856,7.6863,552.7,18
2026-08-13 07:37:00+00:00,7.6858,7.6883,7.6858,7.6883,493.8,17
2026-08-13 07:38:00+00:00,7.6883,7.6886,7.683,7.6876,6647.7,55
2026-08-13 07:39:00+00:00,7.6876,7.6879,7.6852,7.6878,1979.9,23
2026-08-13 07:40:00+00:00,7.6885,7.6885,7.6864,7.6869,437.8,10
2026-08-13 07:41:00+00:00,7.687,7.687,7.6831,7.6868,239.0,9
2026-08-13 07:42:00+00:00,7.6855,7.6856,7.6825,7.6825,256.5,4
2026-08-13 07:43:00+00:00,7.6825,7.6867,7.6825,7.6834,1639.6,24
2026-08-13 07:44:00+00:00,7.6841,7.6935,7.6839,7.688,952.4,14
2026-08-13 07:45:00+00:00,7.6902,7.6935,7.688,7.6887,303.3,15
2026-08-13 07:46:00+00:00,7.6911,7.6935,7.6911,7.6935,83.0,3
2026-08-13 07:47:00+00:00,7.6932,7.6938,7.688,7.6926,1680.7,27
2026-08-13 07:48:00+00:00,7.6924,7.6926,7.6924,7.6925,82.9,4
2026-08-13 07:49:00+00:00,7.6924,7.6926,7.6886,7.6926,1896.4,33
2026-08-13 07:50:00+00:00,7.6941,7.7006,7.6941,7.6991,3987.0,32
2026-08-13 07:51:00+00:00,7.6991,7.7025,7.6937,7.6977,1463.5,19
2026-08-13 07:52:00+00:00,7.7055,7.71,7.7047,7.7098,1706.5,31
2026-08-13 07:53:00+00:00,7.7081,7.713,7.7081,7.7108,863.1,11
2026-08-13 07:54:00+00:00,7.7126,7.7151,7.7126,7.7151,783.1,12
2026-08-13 07:55:00+00:00,7.7148,7.7205,7.7147,7.7205,738.2,23
2026-08-13 07:56:00+00:00,7.7177,7.7217,7.7177,7.72,2298.9,25
2026-08-13 07:57:00+00:00,7.72,7.72,7.7156,7.72,1161.8,18
2026-08-13 07:58:00+00:00,7.72,7.7299,7.7172,7.7211,7683.9,163
2026-08-13 07:59:00+00:00,7.7219,7.722,7.715,7.7155,434.2,38
2026-08-13 08:00:00+00:00,7.7132,7.7135,7.6953,7.7012,1617.0,119
2026-08-13 08:01:00+00:00,7.7031,7.7076,7.7021,7.7062,360.7,12
2026-08-13 08:02:00+00:00,7.7074,7.7075,7.6996,7.701,1303.8,103
2026-08-13 08:03:00+00:00,7.7009,7.7066,7.6976,7.6977,2621.3,83
